Kepler-1068 b,1,2016,16.92344113,3.630,12.80000,702
Kepler-1836 b,1,2021,5.25416994,2.553,7.05000,1093
Kepler-1551 b,1,2016,24.49736980,2.660,7.56000,722
KIC 10525077 b,1,2015,854.08300000,5.500,25.90000,
Kepler-1154 c,1,2016,8.45808312,2.360,6.17000,1117
Kepler-1154 b,1,2016,5.18561420,2.340,6.08000,1314
HATS-70 b,1,2019,1.88823780,15.513,4100.00700,2730
Kepler-810 b,1,2016,4.59725385,1.930,4.38000,1105
Kepler-117 c,1,2014,50.79039100,12.341,584.78000,704
Kepler-117 b,1,2014,18.79592280,8.059,29.87500,984
Kepler-1033 b,1,2016,7.56052806,2.510,6.85000,914
Kepler-1573 b,1,2016,2.61575540,1.200,1.87000,1379
Kepler-710 b,1,2016,4.34728553,1.880,4.19000,1174
Kepler-612 b,1,2016,3.72215641,2.840,8.45000,1046
Kepler-359 d,1,2014,77.09569100,4.010,2.70000,464
Kepler-359 c,1,2014,57.68802000,4.300,2.90000,512
Kepler-359 b,1,2014,25.56322200,3.530,12.20000,671
Kepler-1884 b,1,2021,8.98832035,1.814,3.95000,864
Kepler-740 b,1,2016,3.58410122,4.570,18.90000,1131
Kepler-1519 b,1,2016,240.79893970,7.060,39.60000,342
Kepler-1297 b,1,2016,1.68189002,0.970,0.87100,1790
Kepler-177 c,1,2013,49.40926000,8.730,14.70000,497
Kepler-177 b,1,2013,36.86010000,3.500,5.84000,549
Kepler-385 d,1,2020,56.41590000,2.619,7.36000,535
Kepler-385 c,1,2014,15.16316100,3.040,13.20000,829
Kepler-385 b,1,2014,10.04368600,2.730,12.80000,951
Kepler-355 c,1,2014,25.76229400,2.710,7.80000,633
Kepler-355 b,1,2014,11.03189000,1.460,2.73000,840
Kepler-1375 b,1,2016,3.30041920,1.740,3.68000,1543
Kepler-1736 b,1,2021,37.81029892,3.877,14.30000,566
Kepler-1730 b,1,2021,13.81019974,4.485,18.40000,833
Kepler-792 b,1,2016,11.30119217,1.960,4.50000,852
Kepler-1401 b,1,2016,11.20066445,1.680,3.46000,808
Kepler-1820 b,1,2021,31.03249931,3.119,9.90000,561
Kepler-590 b,1,2016,5.85296257,4.020,15.20000,1056
Kepler-1591 b,1,2016,8.18504949,1.270,2.15000,892
Kepler-435 b,1,2015,8.60015360,22.310,266.97000,1729
Kepler-696 b,1,2016,4.19042557,6.140,31.30000,1234
Kepler-1584 b,1,2016,13.39970990,1.610,3.22000,886
Kepler-1812 b,1,2021,7.16521978,2.325,6.01000,1034
Kepler-1174 b,1,2016,6.89225223,1.590,3.15000,1156
Kepler-1299 b,1,2016,19.94008740,2.980,9.17000,588
Kepler-1835 b,1,2021,11.96409988,3.534,12.20000,808
Kepler-1016 c,1,2016,105.65513690,3.680,13.10000,407
Kepler-1016 b,1,2016,1.95452434,2.180,5.39000,1540
Kepler-302 c,1,2014,127.28218400,12.450,,392
Kepler-302 b,1,2014,30.18410400,4.060,15.50000,634
CoRoT-21 b,1,2012,2.72474000,14.572,718.29580,
Kepler-1407 b,1,2016,20.07115040,2.250,5.69000,826
Kepler-611 b,1,2016,2.43703330,1.650,3.36000,1513
Kepler-1889 b,1,2021,37.30369949,2.944,8.98000,493
Kepler-708 b,1,2016,3.16789194,2.930,8.91000,1221
Kepler-771 b,1,2016,8.73485836,1.820,3.97000,890
Kepler-1615 b,1,2016,47.31261920,2.060,4.90000,658
Kepler-1811 b,1,2021,76.42230225,3.848,14.10000,455
Kepler-254 d,1,2014,18.74647700,2.500,6.80000,686
Kepler-254 c,1,2014,12.41218300,2.150,3.20000,787
Kepler-254 b,1,2014,5.82666200,3.870,14.30000,1013
Kepler-823 b,1,2016,4.16809082,1.570,3.09000,1277
Kepler-820 b,1,2016,127.83380980,6.090,30.80000,554
Kepler-1399 b,1,2016,1.63865306,1.250,2.10000,1610
Kepler-1574 b,1,2016,6.94243340,1.290,2.21000,1003
KIC 7917485 b,1,2016,840.00000000,12.400,3750.39400,
Kepler-1080 b,1,2016,77.25483960,3.280,10.80000,548
Kepler-1557 b,1,2016,3.74032496,1.530,2.96000,1287
Kepler-1267 b,1,2016,13.03139450,3.010,9.32000,774
Kepler-1666 c,1,2020,40.71570000,3.236,10.50000,578
Kepler-1666 b,1,2020,25.84760000,2.883,8.66000,672
Kepler-848 b,1,2016,6.91134416,1.700,3.53000,1086
Kepler-1883 b,1,2021,103.42700200,3.251,10.60000,416
Kepler-881 b,1,2016,4.44448017,1.780,3.82000,1217
Kepler-1954 b,1,2021,5.88343000,1.802,3.90000,949
Kepler-266 c,1,2014,107.72360100,3.890,14.40000,421
Kepler-266 b,1,2014,6.61833000,2.480,6.71000,1066
Kepler-739 b,1,2016,12.53248465,3.320,11.00000,775
Kepler-903 c,1,2016,62.92285570,2.530,6.94000,462
Kepler-903 b,1,2016,10.35077210,2.010,4.70000,842
Kepler-1626 b,1,2016,4.13962966,2.020,4.74000,1352
Kepler-1887 b,1,2021,19.94750023,2.925,8.88000,625
Kepler-53 d,1,2014,9.75196200,2.120,5.14000,870
Kepler-53 c,1,2012,38.55830380,3.170,36.00000,550
Kepler-53 b,1,2012,18.64895250,2.890,111.00000,701
Kepler-1085 c,1,2020,56.77710000,3.268,10.70000,491
Kepler-1085 b,1,2016,219.32175280,7.220,41.20000,313
Kepler-1230 b,1,2016,9.95661537,2.710,7.80000,946
Kepler-1819 b,1,2021,16.48690033,3.904,14.50000,760
Kepler-1906 b,1,2021,7.36268997,2.776,8.13000,901
Kepler-1516 b,1,2016,7.25931979,1.750,3.71000,967
Kepler-688 b,1,2016,3.89593684,9.760,68.70000,1005
Kepler-294 c,1,2014,6.62640000,2.710,7.80000,895
Kepler-294 b,1,2014,3.70121200,1.770,3.78000,1087
Kepler-1495 b,1,2016,85.27325600,2.940,8.96000,443
Kepler-620 b,1,2016,12.91375431,3.320,11.00000,849
Kepler-1345 b,1,2016,44.61695570,2.360,6.17000,693
Kepler-1286 b,1,2016,11.25402929,2.150,5.27000,888
Kepler-856 b,1,2016,8.02768059,9.300,63.30000,824
Kepler-1322 c,1,2021,6.45998001,2.155,5.29000,883
Kepler-1322 b,1,2016,0.96286738,1.610,3.22000,1666
Kepler-944 b,1,2016,43.31677370,2.630,7.41000,459
Kepler-232 c,1,2014,11.37934900,3.830,14.00000,806
Kepler-232 b,1,2014,4.43122200,3.080,9.69000,1104
Kepler-1217 b,1,2016,2.03232507,1.990,4.62000,1542
Kepler-1225 b,1,2016,7.01075434,1.820,3.97000,1453
OGLE-TR-10 b,1,2004,3.10127800,14.011,197.04600,1702
Kepler-1922 b,1,2021,13.22259998,2.291,5.86000,740
Kepler-168 c,1,2014,13.19324200,2.690,7.70000,862
Kepler-168 b,1,2014,4.42539100,1.460,2.73000,1240
HATS-40 b,1,2018,3.26427360,17.710,505.34970,2101
Kepler-1797 b,1,2021,23.35939980,3.058,9.58000,684
Kepler-282 e,1,2013,44.34700000,3.100,56.20000,484
Kepler-282 d,1,2013,24.80600000,2.460,61.00000,588
Kepler-282 c,1,2014,13.63872300,1.200,1.87000,717
Kepler-282 b,1,2014,9.22052400,1.010,1.01000,817
Kepler-1186 b,1,2016,16.07677615,2.230,5.60000,724
Kepler-308 c,1,2014,15.38231000,2.160,5.31000,714
Kepler-308 b,1,2014,9.69492800,2.120,5.14000,833
Kepler-1668 b,1,2020,15.43400000,4.348,17.40000,721
Kepler-274 c,1,2014,33.19786100,1.840,4.04000,678
Kepler-274 b,1,2014,11.63478800,1.540,2.99000,961
Kepler-1103 b,1,2016,19.79191978,2.270,5.77000,736
Kepler-1859 c,1,2023,3.59645081,1.660,3.39000,1327
Kepler-1859 b,1,2021,2.72959995,1.583,3.13000,1455
Kepler-1599 b,1,2016,122.36355300,1.620,3.26000,407
Kepler-1433 b,1,2016,4.13592271,1.560,3.05000,1226
Kepler-715 b,1,2016,10.00652995,3.750,13.50000,876
BD+20 274 b,1,2012,578.20000000,13.000,1334.88600,
Kepler-1747 b,1,2021,6.23031998,4.265,16.80000,875
Kepler-1958 b,1,2021,9.32861996,2.051,4.86000,806
Kepler-644 b,1,2016,3.17391710,3.150,10.10000,1655
Kepler-1212 b,1,2016,12.94130146,2.140,5.22000,795
Kepler-797 b,1,2016,27.07237711,2.170,5.35000,605
Kepler-1135 b,1,2016,76.95785700,1.850,4.08000,451
K2-308 b,1,2019,3.38628000,9.916,70.60000,1214
Kepler-1976 b,1,2023,4.95931924,12.210,,1103
Kepler-175 c,1,2014,34.03525700,3.100,9.80000,583
Kepler-175 b,1,2014,11.90351500,2.560,7.08000,827
Kepler-929 b,1,2016,0.92103214,1.110,1.41000,2362
Kepler-1496 b,1,2016,64.65880170,2.220,5.56000,535
Kepler-1172 b,1,2016,26.02044230,3.200,10.30000,675
Kepler-1631 b,1,2016,4.09513932,1.350,2.39000,1122
Kepler-952 b,1,2016,130.35469190,7.650,45.40000,369
Kepler-1192 b,1,2016,25.20347870,2.360,6.17000,600
Kepler-784 c,1,2023,17.15723600,1.550,3.02000,844
Kepler-784 b,1,2016,31.59226460,1.580,3.12000,688
Kepler-1372 b,1,2016,1.31155557,1.270,2.15000,1655
Kepler-1738 b,1,2021,7.67463016,2.825,8.37000,957
Kepler-718 b,1,2016,2.05234990,16.560,41600.00000,1497
OGLE-2012-BLG-0563L b,1,2015,,13.600,120.00000,
Kepler-1177 b,1,2016,106.24754700,1.900,4.27000,377
Kepler-1807 b,1,2021,10.86060047,2.704,7.77000,1108
Kepler-347 d,1,2023,85.51734400,3.040,9.48000,482
Kepler-347 c,1,2014,27.32087100,1.750,3.71000,705
Kepler-347 b,1,2014,12.79836000,1.970,4.54000,908
Kepler-750 c,1,2016,4.08899022,1.620,3.26000,1537
Kepler-750 b,1,2016,9.42887179,3.070,9.64000,1163
Kepler-91 b,1,2013,6.24658000,15.323,257.44230,2040
Kepler-497 b,1,2016,3.57320367,6.040,30.40000,1210
Kepler-1751 b,1,2021,7.01731014,1.824,3.98000,984
Kepler-1094 b,1,2016,78.10002310,3.180,10.20000,480
Kepler-1732 b,1,2021,32.31240082,4.099,15.70000,699
Kepler-1607 b,1,2016,13.64736760,0.920,0.72100,913
Kepler-893 b,1,2016,6.33855761,3.030,9.43000,1034
Kepler-1494 b,1,2016,91.08048200,3.070,9.64000,415
Kepler-1489 b,1,2016,82.29475100,1.770,3.78000,400
Kepler-265 e,1,2014,67.83102400,2.590,7.22000,476
Kepler-265 d,1,2014,43.13061700,2.490,6.76000,554
Kepler-265 c,1,2014,17.02893700,2.630,7.41000,755
Kepler-265 b,1,2014,6.84626200,1.860,4.12000,1022
Kepler-335 c,1,2014,67.84446900,3.070,9.64000,592
Kepler-335 b,1,2014,6.56233100,3.390,11.40000,1290
Kepler-1044 b,1,2016,6.77408868,2.670,7.61000,1058
Kepler-697 b,1,2016,3.70987065,4.130,16.00000,1151
Kepler-1951 b,1,2021,20.65780067,2.321,6.00000,728
Kepler-1778 b,1,2021,10.08740044,3.017,9.36000,942
Kepler-460 c,1,2016,220.13033570,5.520,26.10000,389
KIC 5437945 b,1,2015,440.78130000,6.400,33.60000,308
Kepler-1483 b,1,2016,9.50851560,1.520,2.92000,1131
Kepler-1142 b,1,2016,18.30272480,1.470,2.76000,902
Kepler-1691 b,1,2020,3.84820000,1.835,4.02000,1283
Kepler-791 b,1,2016,14.55397590,3.050,9.53000,939
Kepler-374 d,1,2014,5.02821900,1.310,2.27000,1272
Kepler-374 c,1,2014,3.28280700,1.100,1.37000,1467
Kepler-374 b,1,2014,1.89780600,1.030,1.08000,1761
Kepler-940 b,1,2016,59.62252570,3.340,11.10000,486
Kepler-1508 b,1,2016,20.70565040,1.330,2.33000,967
Kepler-870 b,1,2016,21.35876210,2.780,8.15000,691
Kepler-815 b,1,2016,8.57503552,4.110,15.80000,1374
Kepler-1216 b,1,2016,4.37034536,1.390,2.51000,1191
Kepler-731 b,1,2016,3.85560355,13.880,,1212
Kepler-1989 b,1,2023,10.16102353,4.620,19.30000,904
Kepler-471 b,1,2016,5.01423457,14.960,37000.00000,1308
Kepler-1575 b,1,2016,2.55314213,1.310,2.27000,1312
Kepler-899 b,1,2016,19.17891293,2.680,7.65000,640
Kepler-1102 b,1,2016,51.32856230,2.660,7.56000,546
Kepler-875 b,1,2016,27.50737990,2.900,8.75000,569
Kepler-722 c,1,2016,105.14474900,2.820,8.35000,401
Kepler-722 b,1,2016,4.09357325,2.630,7.41000,1182
Kepler-375 c,1,2014,19.98632600,2.650,7.51000,720
Kepler-375 b,1,2014,12.12593400,1.450,2.70000,851
Kepler-1369 b,1,2016,25.87314800,2.690,7.70000,667
Kepler-87 c,1,2013,191.23180000,6.140,6.40000,403
Kepler-87 b,1,2013,114.73635000,13.490,324.20000,478
Kepler-752 b,1,2016,18.82747265,2.810,8.30000,632
Kepler-1862 b,1,2021,16.05730057,2.203,5.49000,645
KOI-55 c,1,2011,0.34288700,0.867,0.65500,
KOI-55 b,1,2011,0.24010400,0.759,0.44000,
Kepler-1122 b,1,2016,42.19173570,2.040,4.82000,526
Kepler-1618 b,1,2016,6.10826019,1.260,2.13000,1267
Kepler-1837 b,1,2021,5.90608978,2.067,4.92000,1012
Kepler-704 b,1,2016,3.76182115,2.610,7.32000,1121
Kepler-286 e,1,2014,29.22128900,1.770,3.78000,539
Kepler-286 d,1,2014,5.91432300,1.330,2.33000,919
Kepler-286 c,1,2014,3.46809500,1.370,2.45000,1098
Kepler-286 b,1,2014,1.79630200,1.240,2.07000,1367
Kepler-1503 b,1,2016,96.16987000,2.270,5.77000,321
Kepler-1334 b,1,2016,15.64591713,2.290,5.86000,710
Kepler-434 b,1,2015,12.87470990,12.670,908.96000,1000
Kepler-618 b,1,2016,3.59576964,2.600,7.27000,1296
Kepler-1597 b,1,2016,2.94654179,1.060,1.20000,1497
Kepler-1427 b,1,2016,0.96897238,1.100,1.37000,1844
Kepler-1500 b,1,2016,15.03301050,1.200,1.87000,928
Kepler-1149 b,1,2016,3.73089898,1.440,2.67000,1128
Kepler-996 b,1,2016,3.77059058,1.980,4.58000,1272
KIC 3558849 b,1,2015,1322.30000000,6.900,38.10000,
Kepler-606 b,1,2016,24.31575992,3.310,11.00000,683
Kepler-1429 b,1,2016,4.48487493,1.290,2.21000,1199
Kepler-1348 b,1,2016,27.57227420,1.940,4.42000,636
Kepler-1159 b,1,2016,22.70816791,2.370,6.21000,677
Kepler-1647 b,2,2016,1107.59230000,11.874,483.00000,
Kepler-664 b,1,2016,2.52559332,2.660,7.56000,1406
Kepler-588 b,1,2016,4.22162536,2.630,7.41000,1176
Kepler-33 f,1,2011,41.02902000,4.460,9.60000,691
Kepler-33 e,1,2011,31.78440000,4.020,5.57000,752
Kepler-33 d,1,2011,21.77596000,5.350,3.91000,853
Kepler-33 c,1,2011,13.17562000,3.200,0.39000,1009
Kepler-33 b,1,2011,5.66793000,1.740,3.68000,1336
Kepler-214 c,1,2014,28.77980000,2.130,5.18000,619
Kepler-214 b,1,2014,15.66054400,2.610,7.32000,758
Kepler-1272 b,1,2016,51.13097040,2.370,6.21000,542
Kepler-1567 b,1,2016,153.97957800,2.730,7.90000,330
Kepler-1969 b,1,2021,6.64752007,1.682,3.47000,999
Kepler-66 b,1,2013,17.81581500,2.800,8.25000,699
Kepler-1645 b,1,2016,16.17795610,1.780,3.82000,754
Kepler-1057 b,1,2016,14.08827448,3.360,11.20000,724
Kepler-824 b,1,2016,4.51436633,1.870,4.16000,1231
PSR J1719-1438 b,1,2011,0.09070629,,382.80000,
OGLE-2015-BLG-0954L b,1,2016,,13.100,1100.00000,
Kepler-1397 b,1,2016,47.44995500,1.720,3.61000,551
Kepler-972 b,1,2016,7.03932553,4.650,19.50000,1060
Kepler-1381 b,1,2016,25.38426860,2.250,5.69000,649
Kepler-1453 b,1,2016,47.16116960,2.670,7.61000,503
V0391 Peg b,1,2007,1170.00000000,13.100,1017.05600,
Kepler-867 b,1,2016,150.24212700,4.640,19.40000,327
Kepler-288 d,1,2014,56.63374200,2.670,7.61000,570
Kepler-288 c,1,2014,19.30577200,2.850,8.50000,815
Kepler-288 b,1,2014,6.09732600,1.670,3.43000,1197
Kepler-1614 b,1,2016,3.94661410,1.490,2.83000,981
Kepler-1793 b,1,2021,8.77999973,3.790,13.80000,713
KIC 5095269 b,2,2017,237.68977000,12.600,2445.06619,
Kepler-44 b,1,2011,3.24672930,12.220,317.82000,1544
Kepler-216 c,1,2014,17.40666900,3.040,9.48000,814
Kepler-216 b,1,2014,7.69364100,2.350,6.12000,1069
Kepler-1129 c,1,2016,76.53695860,2.730,7.90000,503
Kepler-1129 b,1,2016,24.33978040,2.960,9.06000,737
Kepler-873 b,1,2016,20.55338440,3.750,13.50000,749
Kepler-938 b,1,2016,52.62984170,2.220,5.56000,544
Kepler-1474 b,1,2016,36.43334520,2.160,5.31000,561
Kepler-1550 b,1,2016,225.58280900,3.020,9.38000,348
Kepler-1233 b,1,2016,45.12630420,2.600,7.27000,604
Kepler-74 b,1,2013,7.34071100,10.760,200.22000,1078
Kepler-1919 b,1,2021,37.88660049,2.624,7.38000,479
Kepler-1210 b,1,2016,8.07124073,1.700,3.53000,856
CoRoT-17 b,1,2011,3.76810000,11.430,772.29000,1626
Kepler-1202 b,1,2016,28.68513240,2.940,8.96000,547
Kepler-1204 b,1,2016,85.73502850,3.050,9.53000,448
Kepler-38 b,2,2012,105.59900000,4.300,122.00000,475
Kepler-1295 b,1,2016,3.81371974,1.550,3.02000,1029
Kepler-645 b,1,2016,3.27582262,2.100,5.06000,1730
Kepler-769 c,1,2016,15.98701740,1.790,3.86000,803
Kepler-769 b,1,2016,7.42608998,2.920,8.85000,1037
Kepler-671 b,1,2016,4.28095859,2.690,7.70000,1012
Kepler-370 c,1,2014,19.02293000,1.910,4.31000,647
Kepler-370 b,1,2014,4.57953000,1.590,3.15000,1040
Kepler-1413 b,1,2016,13.18296420,1.820,3.97000,661
Kepler-843 b,1,2016,2.05387982,2.590,7.22000,1523
Kepler-902 b,1,2016,40.10995470,2.540,6.99000,556
Kepler-59 c,1,2012,17.98012350,1.980,4.58000,752
Kepler-59 b,1,2012,11.86817070,1.100,1.37000,864
Kepler-894 b,1,2016,9.80322400,2.780,8.15000,896
Kepler-315 c,1,2014,265.46933500,4.150,16.10000,291
Kepler-315 b,1,2014,96.10114100,3.770,13.70000,409
Kepler-1682 b,1,2020,14.83340000,2.889,8.70000,694
Kepler-602 b,1,2016,15.28469497,2.090,5.02000,852
Kepler-1469 b,1,2016,21.86353010,2.800,8.25000,551
Kepler-1184 b,1,2016,53.59910440,2.680,7.65000,529
Kepler-734 b,1,2016,6.10485286,3.560,12.40000,784
Kepler-703 b,1,2016,4.58352176,8.200,51.10000,1038
Kepler-24 e,1,2014,18.99835500,2.780,8.15000,792
Kepler-24 d,1,2014,4.24438400,1.670,3.43000,1305
Kepler-24 c,1,2011,12.33350000,2.800,508.50000,915
Kepler-24 b,1,2011,8.14530000,2.400,508.50000,1050
Kepler-1438 b,1,2016,2.31942009,0.940,0.77900,1490
Kepler-1275 b,1,2016,3.65691115,1.480,2.79000,1368
Kepler-592 b,1,2016,2.82019241,2.390,6.30000,1367
Kepler-1004 b,1,2016,5.28789787,6.280,32.50000,1661
Kepler-1464 c,1,2016,5.32786292,1.000,0.97200,1023
Kepler-1464 b,1,2016,31.77859010,1.660,3.39000,564
Kepler-693 b,2,2016,15.37563332,10.180,73.80000,600
CoRoT-13 b,1,2010,4.03519000,9.920,415.70400,1700
Kepler-1377 b,1,2016,0.74092842,1.250,2.10000,1873
Kepler-488 b,1,2016,3.12082923,15.790,39400.00000,1303
Kepler-276 d,1,2013,48.64800000,2.800,16.30000,489
Kepler-276 c,1,2013,31.88400000,2.900,16.60000,563
Kepler-276 b,1,2014,14.12841000,2.870,8.60000,739
Kepler-187 c,1,2014,10.64026300,2.670,7.61000,963
Kepler-187 b,1,2014,4.93886400,1.410,2.57000,1244
Kepler-1685 b,1,2020,20.49050000,2.577,7.16000,625
Kepler-635 b,1,2016,23.44971004,2.640,7.46000,802
Kepler-485 b,1,2016,3.24325980,14.410,35500.00000,1243
Kepler-1144 b,1,2016,17.14647302,1.990,4.62000,811
HATS-15 b,1,2016,1.74748753,12.386,689.69110,1505
Kepler-1616 b,1,2016,6.76284377,1.020,1.04000,1337
Kepler-946 b,1,2016,11.79162572,1.930,4.38000,857
Kepler-1839 b,1,2021,5.05675983,1.949,4.46000,1049
Kepler-689 b,1,2016,22.36656079,2.890,8.70000,536
KOI-1599.02,1,2019,13.60880000,1.900,9.00000,755
KOI-1599.01,1,2019,20.44150000,1.900,4.60000,660
Kepler-67 b,1,2013,15.72590000,2.940,8.96000,602
Kepler-772 b,1,2016,12.99207337,1.820,3.97000,866
Kepler-1155 b,1,2016,33.46974300,2.030,4.78000,609
Kepler-846 b,1,2016,19.80792185,2.480,6.71000,624
Kepler-1336 c,1,2016,5.77721211,1.710,3.57000,1260
Kepler-1336 b,1,2016,23.19868100,1.980,4.58000,793
CoRoT-12 b,1,2010,2.82804200,16.140,291.43800,1442
Kepler-1226 b,1,2016,17.29234530,1.450,2.70000,809
Kepler-1538 b,1,2016,175.13881900,2.820,8.35000,346
Kepler-501 c,1,2021,3.62276006,1.681,3.47000,1304
Kepler-501 b,1,2016,5.64067757,4.300,17.10000,1125
CoRoT-35 b,1,2022,3.22748000,18.831,349.61125,1747
Kepler-1065 c,1,2016,2.37030743,1.600,3.19000,1256
Kepler-1065 b,1,2016,3.60930891,3.730,13.40000,1092
Kepler-830 b,1,2016,11.29695137,1.700,3.53000,907
Kepler-1497 b,1,2016,8.74199772,1.660,3.39000,924
Kepler-1175 b,1,2016,37.94563000,2.990,9.22000,515
Kepler-919 b,1,2016,11.04603384,2.250,5.69000,869
Kepler-1153 b,1,2016,1.75583533,1.730,3.64000,1343
Kepler-1354 b,1,2016,76.61337700,2.970,9.11000,466
Kepler-1392 b,1,2016,15.14103970,1.960,4.50000,714
Kepler-1000 b,1,2016,120.01812720,4.760,20.30000,473
Kepler-1440 b,1,2016,39.85948400,1.260,2.13000,597
Kepler-1633 b,1,2016,186.40427100,1.580,3.12000,925
Kepler-1273 b,1,2016,28.62565300,2.490,6.76000,573
Kepler-738 b,1,2016,24.58721573,2.500,6.80000,530
Kepler-1441 b,1,2016,39.44198390,1.310,2.27000,682
Kepler-1306 b,1,2016,16.29595382,1.910,4.31000,678
Kepler-1534 b,1,2016,5.71668872,1.890,4.23000,955
Kepler-1257 b,1,2016,2.66831376,1.520,2.92000,1252
Kepler-217 d,1,2016,3.88689525,1.320,2.30000,1574
Kepler-217 c,1,2014,8.58600400,1.850,4.08000,1208
Kepler-217 b,1,2014,5.37494300,2.230,5.60000,1413
Kepler-838 b,1,2016,15.74957994,2.730,7.90000,777
CoRoT-25 b,1,2013,4.86069000,12.110,85.81000,1330
Kepler-1282 b,1,2016,2.13194651,1.550,3.02000,1418
Kepler-1077 b,1,2016,34.35118740,2.770,8.10000,576
Kepler-358 c,1,2014,83.48836900,2.850,8.50000,411
Kepler-358 b,1,2014,34.06046700,2.720,7.85000,554
Kepler-300 c,1,2014,40.71495500,2.250,5.69000,516
Kepler-300 b,1,2014,10.44634700,1.670,3.43000,812
Kepler-194 d,1,2014,52.81497300,2.400,6.35000,562
Kepler-194 c,1,2014,17.30803200,2.590,7.22000,815
Kepler-194 b,1,2014,2.09228100,1.510,2.89000,1648
Kepler-1269 b,1,2016,37.33315360,1.630,3.29000,657
NGTS-18 b,1,2021,3.05125000,13.563,129.99182,1381
Kepler-1270 b,1,2016,6.03356196,3.320,11.00000,1598
Kepler-41 b,1,2011,1.85555820,14.460,177.98000,1790
Kepler-1744 b,1,2021,37.10110092,3.768,13.60000,532
Kepler-1927 b,1,2021,73.75039673,3.406,11.50000,677
Kepler-1106 b,1,2016,1.25275217,1.650,3.36000,2199
Kepler-362 c,1,2014,37.86628100,1.450,2.70000,543
Kepler-362 b,1,2014,10.32718600,0.880,0.61500,838
Kepler-1054 b,1,2016,4.30655689,2.630,7.41000,1177
Kepler-373 c,1,2014,16.72594800,1.240,2.07000,729
Kepler-373 b,1,2014,5.53530900,1.360,2.42000,1054
Kepler-1281 b,1,2016,3.11602791,1.640,3.33000,1123
Kepler-713 b,1,2016,7.41114100,2.480,6.71000,905
Kepler-941 b,1,2016,17.42395198,3.080,9.69000,722
Kepler-647 c,1,2020,29.66630000,4.001,15.10000,644
Kepler-647 b,1,2016,16.22546490,1.170,1.71000,788
Kepler-1024 b,1,2016,66.41621330,3.910,14.50000,376
Kepler-412 b,1,2014,1.72086040,15.031,299.07803,1850
Kepler-351 d,1,2016,142.54424700,2.720,7.85000,318
Kepler-351 c,1,2014,57.24809000,3.190,11.10000,431
Kepler-351 b,1,2014,37.05491900,3.060,4.80000,498
Kepler-1128 b,1,2016,61.61781670,3.650,12.90000,424
Kepler-1748 b,1,2021,5.82352018,2.713,7.81000,955
Kepler-227 c,1,2014,54.41869400,3.040,9.48000,443
Kepler-227 b,1,2014,9.48801500,3.110,9.85000,793
Kepler-874 b,1,2016,40.06867270,3.940,14.70000,560
Kepler-1006 b,1,2016,19.76172042,1.540,2.99000,791
HATS-64 b,1,2018,4.90889700,18.820,305.11680,1793
Kepler-313 c,1,2014,32.27327300,2.570,7.13000,683
Kepler-313 b,1,2014,14.97041800,2.530,6.94000,883
Kepler-1374 b,1,2016,10.65276707,2.290,5.86000,737
Kepler-1160 b,1,2016,7.97034958,2.140,5.22000,839
Kepler-1944 b,1,2021,9.84257984,2.760,8.05000,801
Kepler-765 b,1,2016,27.66552260,2.430,6.48000,641
Kepler-1979 b,1,2023,18.50845260,29.330,79500.00000,683
Kepler-1244 b,1,2016,3.70428172,1.350,2.39000,1839
NGTS-23 b,1,2022,4.07643260,14.202,194.82881,1327
Kepler-1113 b,1,2016,42.30049540,2.810,8.30000,558
Kepler-829 b,1,2016,6.88337562,2.110,5.10000,857
Kepler-759 b,1,2016,41.80598500,2.270,5.77000,533
Kepler-1093 c,1,2016,89.72229200,1.960,4.50000,508
Kepler-1093 b,1,2016,25.08246260,1.950,4.46000,776
Kepler-457 d,1,2021,10.69060040,2.985,9.19000,1008
KIC 8540376 c,1,2015,75.20000000,2.400,6.35000,
KIC 8540376 b,1,2015,31.80990000,4.100,15.80000,
Kepler-723 b,1,2016,4.08227507,12.190,,1016
BD+03 2562 b,1,2017,481.90000000,12.700,2034.11200,
Kepler-1790 b,1,2021,31.58889961,3.145,10.00000,682
Kepler-1635 b,1,2016,469.63111000,3.640,12.90000,200
Kepler-757 b,1,2016,1.02267882,1.360,2.42000,1734
OGLE-TR-111 b,1,2004,4.01444630,11.422,174.79900,1019
Kepler-1396 b,1,2016,18.22064210,2.070,4.94000,786
Kepler-609 b,1,2016,6.52121067,3.350,11.20000,932
Kepler-720 b,1,2016,4.70832654,8.410,53.40000,1162
Kepler-405 c,1,2014,29.72668200,4.660,19.60000,557
Kepler-405 b,1,2014,10.61383900,2.080,4.98000,785
Kepler-781 b,1,2016,13.21407320,2.890,8.70000,629
Kepler-1237 b,1,2016,84.57332260,2.860,8.55000,366
Kepler-1578 b,1,2016,1.45088691,1.040,1.12000,1700
Kepler-643 b,1,2016,16.33889626,10.160,321.00830,963
Kepler-663 b,1,2016,4.99678284,2.600,7.27000,917
Kepler-1740 b,1,2021,8.17240047,3.323,11.00000,858
CoRoT-23 b,1,2011,3.63130000,11.770,889.90000,1660
Kepler-1724 b,1,2021,6.45442009,2.837,8.43000,999
Kepler-541 b,1,2016,5.08005848,3.360,11.20000,1673
Kepler-1886 b,1,2021,24.27580070,2.582,7.18000,580
Kepler-394 d,1,2021,5.61358023,1.501,2.86000,1165
Kepler-394 c,1,2014,12.13068600,1.660,3.39000,901
